index,plasma_current
0,-32.13571246949289
1,-31.413566713758108
2,-32.11785232334861
3,-32.50524620360011
4,-32.32103025914066
5,-32.113782174429026
6,-33.080358015078026
7,-31.800929958367895
8,-31.976410771895168
9,-32.05310842912438
10,-31.833909947612888
11,-31.428291161005887
12,-31.27209452666297
13,-32.107954794528666
14,-30.73346725843986
15,-31.40270568337678
16,-32.30344435512588
17,-31.10042930445693
18,-32.79633431053095
19,-32.30452552402855
20,-32.84060716436638
21,-30.718491619798872
22,-32.93918258494392
23,-31.80525581954826
24,-31.018583695610598
25,-32.339961241834786
26,-32.24965205824289
27,-31.374446332407366
28,-31.763652121772168
29,-30.892818605951035
30,-31.554634700306735
31,-32.71081731482312
32,-32.719186465755875
33,-32.240107183861184
34,-31.767971800071017
35,-30.53178612146332
36,-31.22677284375778
37,-32.327526655642245
38,-31.019909089758777
39,-32.15683632218663
40,-32.48501234560341
41,-31.26078330873579
42,-32.144420265862784
43,-31.65398603901894
44,-32.68707847685108
45,-31.832993302629866
46,-31.38795512135489
47,-30.51712160553374
48,-31.907245678678102
49,-32.27262255421489
50,-30.90340368124087
51,-31.97291786338517
52,-31.543606837073728
53,-31.408026667367483
54,-31.74163345504353
55,-32.206453407162435
56,-31.88997713120432
57,-31.237357919047632
58,-31.994842401533038
59,-31.58922361492603
60,-31.69963498017221
61,-30.85542023438956
62,-31.65939306910199
63,-30.958910945059717
64,-31.21801007039224
65,-32.502487439827576
66,-31.04216327686556
67,-32.135848131191
68,-31.80947544637486
69,-30.938641930553715
70,-31.43502192322316
71,-31.631623288364736
72,-31.492024281666303
73,-31.68862564680788
74,-31.57271887981389
75,-31.47960822534246
76,-31.97107292791931
77,-31.203656186070162
78,-32.67186850024544
79,-31.62245649975544
80,-31.31844257800711
81,-30.888653119218983
82,-32.405206777756504
83,-31.57671918693742
84,-32.159767611978936
85,-31.5712237851896
86,-31.81759340591442
87,-31.44887479609625
88,-31.728061671737635
89,-31.00993475299505
90,-31.935740550025685
91,-31.252242795312963
92,-32.69032321492725
93,-31.38089373993047
94,-31.42660041710684
95,-32.357297267603364
96,-31.253201721437513
97,-32.480816223229624
98,-32.10917108307744
99,-30.9752443176818
100,-32.02735610987281
101,-31.62173732326582
102,-31.43237006098412
103,-32.88833130302836
104,-31.89724070627269
105,-31.36588746564781
106,-33.358231690540755
107,-32.15778832796193
108,-31.75216954135491
109,-31.164104147042288
110,-32.31247254704356
111,-31.91958326504426
112,-32.36127971203785
113,-31.55696279339987
114,-32.13551394897251
115,-31.27162580047763
116,-31.468227165619204
117,-31.905904775620602
118,-32.07010323344225
119,-31.763403951338336
120,-31.94325697487999
121,-32.10797090686829
122,-32.815171659603806
123,-33.05561709963876
124,-31.91474643613856
125,-30.503712096283095
126,-32.018112087354226
127,-30.607202806953268
128,-32.18187062847828
129,-30.62587807738659
130,-31.516813774862015
131,-32.54398203200428
132,-32.07184664821412
133,-31.167424483830544
134,-29.112243557069885
135,-31.789746817233418
136,-32.195021519914846
137,-33.018013708986174
138,-31.85991627140937
139,-32.18260546359102
140,-32.26054133227376
141,-33.160861983399144
142,-32.23045723772111
143,-31.800667778932958
144,-31.365432571931645
145,-32.218041181397254
146,-31.788251722609115
147,-31.738985143031044
148,-31.346095861031753
149,-32.88386350576796
150,-31.888754072020074
151,-32.72992151391224
152,-32.28195680230323
153,-32.14637663259701
154,-32.13945597802096
155,-33.73242264259966
156,-32.71314253667063
157,-32.40205965736328
158,-32.17823343010858
159,-32.2001111934569
160,-31.794492406849876
161,-33.303977107828395
162,-31.186776853353486
163,-33.262059961768436
164,-33.12905148015235
165,-32.46355189316212
166,-31.93184527951505
167,-31.272936217607185
168,-32.578338285099065
169,-31.83323922329581
170,-33.57891248495305
171,-32.208797158878625
172,-32.7138878191636
173,-31.995760900421036
174,-33.13886063730754
175,-32.75034356532261
176,-32.46205679853783
177,-31.965096694213162
178,-33.44073133896964
179,-32.975541322505755
180,-33.63041204953518
181,-32.61381730396176
182,-31.3229480796782
183,-31.772839720120672
184,-31.902924488079094
185,-32.46180224093948
186,-33.24297896312932
187,-32.38054788150386
188,-32.2409488748054
189,-34.128124828466014
190,-33.66000828166804
191,-33.316408822775315
192,-33.51348862039359
193,-31.568668365709456
194,-32.13645263974314
195,-32.62139146483915
196,-32.62043607397496
197,-32.85208462377011
198,-31.54446705788663
199,-31.752509590601647
200,-31.997241018026706
201,-32.41640498613893
202,-31.95699910695647
203,-32.051341558886
204,-33.59126287108863
205,-33.51782561932943
206,-32.22785284814629
207,-31.574867966928274
208,-32.626206896251695
209,-31.712903865195763
210,-32.84983109762363
211,-33.44513059479619
212,-31.509695293762015
213,-33.65898197754283
214,-33.23536502321334
215,-31.67278194703929
216,-33.044345769470404
217,-32.21801184611771
218,-31.118831590044472
219,-32.73730240344096
220,-33.56172150373322
221,-31.186315683864837
222,-32.37110582817828
223,-27.93229743155748
224,-18.935444933188784
225,-14.719085467273139
226,-9.30743462378069
227,-4.007217990563529
228,3.2808281396739076
229,8.726452629621175
230,11.95462331636494
231,15.715638481504968
232,22.099358909001495
233,26.385160033212593
234,27.724491160165393
235,31.561053033894645
236,34.04047314929701
237,39.719400752610944
238,42.218908618322146
239,43.73874748434967
240,45.764040665089134
241,49.45016695449884
242,50.24315490860711
243,52.31229216423991
244,53.25665323879015
245,53.96056574569095
246,57.486619634232284
247,59.3788796206054
248,61.527204982016
249,61.80631768650612
250,60.51602833942466
251,59.06818175277355
252,60.02396754172159
253,61.34208321325404
254,61.52740526740058
255,64.49517651367101
256,72.94561926043885
257,79.36824134901349
258,86.85858760669299
259,95.77951398024285
260,119.03674371561449
261,152.35767605340214
262,147.53349879811265
263,137.2212783590176
264,136.1137130674257
265,131.45416434495024
266,121.44255006382727
267,113.18275059112975
268,105.96949008832115
269,97.6747274074026
270,90.38642428298242
271,89.6641120446051
272,87.57138546321494
273,81.97273077838054
274,80.08426795690735
275,77.02099739104565
276,74.39787442911657
277,71.65578529539741
278,72.10147899424744
279,71.29320653876414
280,68.1046400116425
281,67.6832724849362
282,65.6298827910032
283,64.42238051059977
284,62.34583050430456
285,62.419267756063746
286,61.29357187835225
287,60.037253862441794
288,58.72969959670522
289,58.852905104047636
290,59.007166082774084
291,60.39840196046281
292,59.18798407709886
293,59.784271788582984
294,59.76007787287336
295,59.55151986599169
296,59.1216564705054
297,60.937693619826504
298,61.949226809134956
299,62.937745717800496
300,63.15578780777375
301,63.03404894721959
302,63.48201365882862
303,64.13835103264636
304,65.09561869690268
305,65.09016468911489
306,64.36183346679778
307,66.64601040644537
308,65.8250482946077
309,67.71801408040706
310,66.00586628893244
311,67.80772678474379
312,68.41495142055334
313,67.11137218954826
314,67.76285892087493
315,68.02890059685734
316,69.28833033889732
317,70.70913749737804
318,68.79591578404317
319,70.36865667673479
320,70.85014685852651
321,70.67848902843367
322,71.0353484500547
323,71.04956784497915
324,73.01033342274715
325,73.78153562415184
326,73.56344894718472
327,74.38522242268871
328,74.16222045562898
329,75.79745910851157
330,75.5723034739854
331,77.89671999913077
332,76.87789764939274
333,79.178143502357
334,79.49342986184362
335,80.3847045009958
336,82.22346517359597
337,82.68719812319048
338,83.44579441022027
339,84.59566649869979
340,86.61249018180219
341,85.63122205720639
342,86.34934897594897
343,87.06589376836764
344,88.65213188628583
345,90.49783645699056
346,92.17116102790446
347,92.65229636745228
348,91.54031267007316
349,92.76412368631706
350,94.97717064878863
351,95.96568955745417
352,97.99666965638527
353,97.81548315620698
354,98.65039901469359
355,99.70800620863241
356,101.3476817191309
357,102.85053130803321
358,102.52527042776144
359,103.68256484682219
360,105.04338128560055
361,106.00737614906278
362,106.08775729892649
363,107.50779159453957
364,109.30708040226081
365,109.83732994903845
366,112.8064361411672
367,112.93763271367003
368,113.84240972029754
369,114.10879315463305
370,116.58388619962334
371,117.43889495066757
372,119.44182936833923
373,118.32174391209564
374,121.6968469766038
375,122.52318089995651
376,122.67213470465646
377,124.32939036225373
378,124.58149953326615
379,126.7679017452798
380,128.2667324971899
381,129.04329816495934
382,127.78620728618131
383,130.9852360999458
384,130.26127708764307
385,133.75323373949675
386,133.30715369529972
387,134.18746559935516
388,134.48409827354425
389,135.8340617644297
390,137.19487820320808
391,137.76670081212012
392,141.21631153897184
393,141.46665204041017
394,142.37885137761887
395,143.37396081136677
396,144.90938350664584
397,145.29917752847598
398,147.09858992643
399,147.6186816566901
400,148.66984903950203
401,149.96059467355278
402,149.71422505282794
403,150.439650711919
404,152.9010726595988
405,154.85629503561063
406,154.83904501800555
407,154.9456528977035
408,155.85123292284706
409,157.18403005150893
410,156.6590957894549
411,158.97078280999256
412,159.38745586621755
413,161.41442428194674
414,161.81747138046362
415,163.1103706819808
416,162.4284027524362
417,164.47595410786877
418,165.49729027145085
419,167.64277346968348
420,167.74938134938142
421,168.65415835600894
422,169.81225579358573
423,169.13321439437516
424,172.86859089309112
425,172.23171833378413
426,172.52835100797319
427,175.1036743581636
428,175.76168696697107
429,175.31256818939625
430,175.41917606909422
431,178.2665666441973
432,179.45860757258046
433,182.13285042727395
434,180.30828590606976
435,180.90469720778668
436,182.3912481005829
437,183.54854251964366
438,184.25737055109022
439,184.60868677095507
440,186.6238722607577
441,186.9505997878178
442,187.71759850904317
443,188.66886386789773
444,190.6319004584247
445,191.87386035634648
446,192.47769398864463
447,193.4847299084842
448,193.88125112952025
449,196.17172416385924
450,196.03323696170517
451,197.5614782619284
452,198.8119340286302
453,199.61928968064595
454,200.51587149382465
455,201.51426083092878
456,200.71070234381293
457,203.1985248934109
458,203.5511243080613
459,205.0875608017333
460,207.70583177371665
461,207.76782785790246
462,208.41400741520263
463,210.03323666012128
464,210.28504515580252
465,211.39257131928
466,211.60301399357368
467,212.76030841263443
468,214.52607175017297
469,213.69512677239985
470,214.7725210413164
471,217.668041678703
472,217.95242328076102
473,217.59346305822265
474,220.11090202821495
475,220.36211300233418
476,220.523441469398
477,224.14095549017117
478,223.53970165666033
479,224.73588501226845
480,227.10756275250844
481,226.21739991790065
482,226.27319237495954
483,227.78031312356842
484,229.44656873692338
485,230.04075010890324
486,232.8410807906368
487,233.05152346493045
488,233.3956533819438
489,235.10926782020667
490,236.1547746559699
491,235.94527358716383
492,239.14441607319375
493,239.44104874738278
494,240.95319722358118
495,241.61612512248124
496,241.54379967526643
497,244.10356958630683
498,244.55457303129361
499,244.45250757345173
500,246.55414669679095
501,245.6639838621831
502,247.88578663187252
503,248.31557609066067
504,250.06236115686232
505,250.32361925379502
506,251.04904491288602
507,251.93337565393364
508,253.05276100560837
509,253.94159268915195
510,255.421198214622
511,256.0577255116039
512,256.8013000523729
513,258.7970031838609
514,259.7221278792352
515,259.7299449869116
516,261.15692318062924
517,261.72964224264166
518,263.75626890001774
519,264.3408210135375
520,266.69474152158034
521,267.59874566534023
522,267.3576447077302
523,268.4152519016691
524,270.05024938457314
525,271.4110658233515
526,270.6556373985192
527,272.71159118814745
528,274.1500105494385
529,276.64713198633257
530,277.92127999273885
531,276.7029078514513
532,277.27473046036334
533,279.37080024525665
534,280.134311822379
535,279.1776323905881
536,282.1106414244441
537,282.8194694558906
538,283.68190053751607
539,285.34159915072195
540,287.16852677181487
541,289.0092762041736
542,288.74615824184883
543,291.0702199247503
544,291.24358680637846
545,293.6945091791876
546,292.574423722944
547,295.37475440467756
548,296.3033472412423
549,297.1165336393636
550,297.7395896915385
551,299.332482419419
552,300.2871783955852
553,301.63526532975584
554,302.79005270832795
555,302.50863590294955
556,303.91192185696275
557,305.38172440815913
558,306.90996570838223
559,307.03421838278047
560,308.7322440839962
561,309.95504620964283
562,310.0117351198021
563,311.59517543986783
564,314.20148977011104
565,315.2853236938841
566,316.1517736125018
567,316.0921776698947
568,317.66288848535265
569,318.4737312814715
570,318.71468682925985
571,318.2973117684028
572,320.5848281167593
573,320.98350300526187
574,322.4324982036941
575,322.8878852458844
576,323.43452829201806
577,324.0170503283042
578,324.775646615334
579,323.3606978216551
580,327.58545972176637
581,328.24436878367425
582,328.9130808198558
583,330.0752905290091
584,332.4076981193149
585,332.73442564637486
586,332.3229747662078
587,335.0168910236135
588,335.9429121720881
589,337.94841827784984
590,337.08564193389935
591,339.2339842083011
592,341.5662410846514
593,341.94366044411765
594,342.33940880228613
595,345.3425560950346
596,348.2420955694134
597,347.917731142242
598,348.56004257650534
599,350.01196430527176
600,349.66301118529555
601,351.21158140580604
602,352.62618493715985
603,353.6671945034542
604,355.93000972150907
605,358.41783227110705
606,356.8990486828324
607,359.3868712324304
608,359.44063508147747
609,360.758627162777
610,361.3313462247895
611,361.8366522365184
612,363.89079411703335
613,365.69020651498744
614,364.7886025128062
615,365.1569031020006
616,367.69670083506077
617,368.34573946853004
618,368.72495765321895
619,369.7134765618845
620,371.42322287711056
621,372.1999944169612
622,372.127014921393
623,373.1981193405584
624,374.30564550403585
625,375.81672044203543
626,376.59955204884784
627,378.0790339840851
628,378.9316620914369
629,379.95994215312356
630,382.36157470282615
631,383.2240057844516
632,384.0986827959593
633,384.6841313625795
634,385.0276072312395
635,385.8531381360761
636,389.42883668996785
637,390.3027089391668
638,391.13325258763894
639,392.87351177635975
640,392.7341281211053
641,394.29012067219696
642,396.4634064816475
643,395.8662950753616
644,399.3754770320702
645,399.08711632858734
646,400.47025044741156
647,401.332681529037
648,403.2848005240696
649,404.9153007375049
650,405.8483908435384
651,406.10860177341533
652,407.04735242649764
653,407.7222068114894
654,409.3425622922978
655,410.8487865878063
656,412.5758982512957
657,413.973260024619
658,414.91793485839116
659,414.9248555129672
660,415.7247888344018
661,418.06827706546846
662,417.6997738070942
663,419.5017578931384
664,421.5558997736533
665,423.7540103036382
666,423.0921942092825
667,423.13165781458696
668,425.72575811438924
669,426.52839979803747
670,429.59513715763495
671,429.5113705428468
672,428.5591883805247
673,430.78391768054814
674,431.74170891688345
675,431.76760784279645
676,432.8583856646741
677,434.1418325583764
678,434.7583956952823
679,433.46953472864345
680,434.44005546958647
681,436.1147135171371
682,436.146878382093
683,435.1272831694873
684,437.7559792646567
685,439.19568696298194
686,438.803909485527
687,440.0326357918635
688,439.6951608811507
689,440.3339181078697
690,441.5950473215261
691,441.7280558031422
692,444.15643071311604
693,444.795187939835
694,443.6992731557726
695,444.7893558462749
696,443.96079431875756
697,446.5598099086523
698,447.46381405241226
699,446.76042489592214
700,449.6509644145433
701,448.9596719432017
702,448.6229698953565
703,449.24355186925465
704,451.64068714948826
705,452.026632533383
706,452.4654219479288
707,452.4723426025048
708,453.19776826159585
709,453.72059547779224
710,456.6769721653134
711,456.8081687378161
712,457.46707779972405
713,459.0993899222725
714,458.9802227498085
715,459.96581659736165
716,461.0397224874066
717,463.5395292846562
718,464.20734486773733
719,463.0207428143106
720,466.0104654710761
721,465.75750532526894
722,467.1406394440932
723,468.41320982532307
724,470.50490593098016
725,471.077146560516
726,471.2875892348097
727,471.80949287418304
728,472.85722963968334
729,475.0790324093728
730,474.0500522431172
731,475.28366623363473
732,476.00179315237733
733,476.6607022142852
734,476.1244969837146
735,477.28581023976756
736,478.39423285634547
737,478.9482982330603
738,480.3355152737569
739,480.20361859668515
740,481.2937012871874
741,483.0849859458575
742,481.9996469989363
743,485.80783986255403
744,485.72857051723463
745,485.8192330738487
746,488.4565757517534
747,487.19614546426635
748,488.4457047778678
749,490.504997976205
750,491.05906335291985
751,491.7701213141034
752,492.54893408392365
753,493.33794980986374
754,493.58016257201825
755,493.43425303928285
756,496.35885963894316
757,497.7196760777216
758,500.300757584774
759,499.6192680877061
760,500.98633329321365
761,501.0725000495805
762,502.98111672807283
763,504.09391155466517
764,505.8820336552716
765,506.49230694242624
766,505.55967459258363
767,507.1123872403191
768,508.943446135901
769,510.44397635942755
770,510.7870973858436
771,512.0460729320337
772,512.2459397691861
773,513.1000249434072
774,512.7747640631354
775,513.8384461517196
776,516.0587918545397
777,515.463492357367
778,517.0958044799156
779,518.8926372481375
780,518.6098458831005
781,519.3088709402734
782,521.0055459925386
783,520.9207073087734
784,523.1985442730889
785,524.469476461019
786,524.5301842081706
787,525.5138524743451
788,525.6877498140938
789,528.2581578741915
790,527.8663803967365
791,528.7949732333013
792,532.0679409748303
793,532.0743831969296
794,532.3149207240942
795,532.7606555059663
796,534.2410338943039
797,536.385620639436
798,536.9825103736297
799,537.2974418908723
800,536.8301478604768
801,538.1708124640661
802,537.8878975087964
803,539.2063680225726
804,541.8942819745766
805,540.9376025427856
806,543.5164130370791
807,543.8628139668514
808,543.8258905465342
809,545.0453179655746
810,545.8496348842126
811,547.1078375675348
812,548.0167570013874
813,548.4223757879944
814,547.2799315686831
815,549.6954533838165
816,550.5676874397155
817,551.5672941429323
818,552.2262032048402
819,551.4481022577181
820,552.2574469039456
821,553.2430407514988
822,554.8395673184792
823,555.4283792045165
824,557.9904413572101
825,557.9550160867841
826,559.2457617208348
827,559.319198972594
828,559.3518679245275
829,563.0077090333107
830,561.976157178965
831,562.9824202359367
832,565.9477951354228
833,565.5318469857867
834,566.6817190742663
835,567.3209547334618
836,567.7172746327728
837,571.3347886535461
838,574.1914781159452
839,574.1983987705212
840,573.4003501164987
841,574.3211026018585
842,575.2373207760594
843,575.9294004659059
844,578.1688480302957
845,579.0728521740556
846,578.2916754518658
847,579.9515027975532
848,581.653547335761
849,580.5682083888398
850,583.0494739382888
851,583.6418664030135
852,584.7807084585017
853,585.3403170369727
854,584.271575717696
855,584.6909861599206
856,585.8482805789813
857,587.8578055217353
858,588.8207268469987
859,590.1106996181818
860,589.7196950035946
861,590.6167552492499
862,592.5670623351692
863,594.4526647330185
864,594.787383325239
865,596.6599028454584
866,598.4789886461247
867,597.130556449629
868,599.6766702473128
869,601.5913586074361
870,601.9040601949417
871,603.9980999026014
872,604.7896873166317
873,606.549201887441
874,605.8138017075647
875,606.3856243164768
876,610.9016487376549
877,610.2264490903381
878,611.4802795636461
879,611.8485801528407
880,612.288142430254
881,612.3655985190053
882,613.2103848059305
883,614.9649442383939
884,616.6579422120201
885,618.07592044998
886,617.4564502806264
887,617.2350241949504
888,619.3664945375193
889,618.208081993266
890,621.211934694717
891,620.6166351975446
892,621.81526665101
893,622.5738629380398
894,621.9295680481517
895,624.0852090629019
896,625.8828095517425
897,625.7610706911883
898,627.2007783895137
899,628.2357856504062
900,629.9696724821652
901,630.4969954986087
902,631.5282020906294
903,633.4314492831792
904,636.2752592795948
905,635.655789110241
906,635.9891071623836
907,637.8677656621284
908,638.6881401068939
909,640.2541780370063
910,641.7060997657727
911,642.7097911346544
912,643.1154099212615
913,646.1822250123514
914,647.2770216712212
915,645.934373612007
916,648.9105373745057
917,650.3235027125598
918,648.6385153019801
919,649.5674629807888
920,650.5600007264466
921,652.2259029667792
922,653.531643975948
923,655.5300811241506
924,656.8533433377869
925,657.7749922762471
926,657.7445947334105
927,657.9125678924694
928,659.4734757336537
929,662.6681209502149
930,663.563722659779
931,664.3636559812136
932,664.9354785901257
933,664.66326306223
934,665.7609862514338
935,666.9350290120944
936,669.4430566572939
937,670.6294370386283
938,669.3092601799788
939,670.9223169204388
940,672.348995908047
941,672.5106792173547
942,673.3106125387892
943,676.3017357356325
944,677.055948425459
945,677.0796174216348
946,678.5315391504013
947,678.4098002898471
948,679.4019200148812
949,680.8372441160031
950,682.2148088963814
951,683.4466109777857
952,682.9444728282541
953,684.0104259295972
954,684.6950832888627
955,685.6113014630637
956,685.9460200552841
957,688.8281571397096
958,690.5778012820804
959,689.5947212483711
960,690.9179834620073
961,690.2980952720299
962,690.8405958909386
963,691.3508171927601
964,694.0421617620758
965,693.2320127498775
966,695.2019932385091
967,695.4789525099858
968,696.5247537761401
969,697.4165068477689
970,698.2295876944349
971,698.4897986243118
972,700.1532267863678
973,700.399070018337
974,700.0787244281579
975,701.2146812707871
976,701.1014382790131
977,701.5789930398736
978,703.4296129006708
979,702.6157696375197
980,703.3985365967308
981,702.1877638711229
982,703.4488930847793
983,702.3369093874002
984,703.1473012006835
985,703.8018266653879
986,703.5488665195808
987,703.5506358563346
988,703.263460894094
989,703.4116469781753
990,703.2900317078538
991,704.3848283667236
992,704.1384022192075
993,703.8373120111169
994,703.5456397794076
995,704.8194984976717
996,704.7017784741098
997,705.8639881832631
998,705.7950933533599
999,706.5880827766899
1000,708.5731363719316
1001,707.802334165158
1002,707.5012439570673
1003,708.152730688394
1004,707.7609532109391
1005,707.9246663630273
1006,708.3642286404406
1007,709.6994474958168
1008,710.5596075646833
1009,709.5477291130499
1010,711.0588686986509
1011,711.605865117807
1012,712.7313894490068
1013,711.4826444776331
1014,712.5047836597312
1015,713.2060386466411
1016,714.1927456461934
1017,714.6265539419737
1018,714.1440891951545
1019,715.2978030355277
1020,715.1095475777904
1021,715.1164682323665
1022,715.9587474788032
1023,716.2431290808611
1024,717.324454494924
1025,718.1194725262659
1026,718.2303416477031
1027,717.2490735231072
1028,719.4778216601228
1029,718.1745929955765
1030,719.21071487769
1031,720.3251849392719
1032,719.8248997818757
1033,721.047604297709
1034,722.1219598332478
1035,721.4176742236573
1036,722.7227201014506
1037,722.8539166739534
1038,722.3602220416396
1039,724.4493464592065
1040,725.5617879127767
1041,724.0027647390044
1042,724.3634659125192
1043,725.5379266938036
1044,726.3547319470707
1045,726.1497281477335
1046,727.114076384218
1047,726.4592056571885
1048,726.8366551723034
1049,726.1546872427588
1050,726.7470797074833
1051,727.9457111609489
1052,728.7333934102523
1053,728.1434010871063
1054,727.8916007021222
1055,728.6026586633058
1056,728.8421872998732
1057,728.8107808664394
1058,729.939885776327
1059,731.3223658467978
1060,731.2104299605171
1061,730.7020933261076
1062,731.9003067589495
1063,731.2853338590646
1064,733.3365492092456
1065,733.0817771543252
1066,732.9600382937709
1067,733.1704809680647
1068,733.2439182198237
1069,734.524793425436
1070,733.7368895040402
1071,733.6943952760553
1072,735.2636490246438
1073,734.8886198887889
1074,734.9620571405479
1075,734.6126255880949
1076,735.7074222469648
1077,734.7507428151738
1078,736.2018916810727
1079,737.4289797941094
1080,737.1037189138375
1081,736.8646480334612
1082,736.7433271935306
1083,737.1489459801377
1084,737.2181232249262
1085,737.2915604766855
1086,737.333227640584
1087,738.2130611121627
1088,738.4349449540298
1089,737.9766508793917
1090,739.5473616948497
1091,740.1565025011743
1092,739.5652218409939
1093,739.6386590927531
1094,739.2227109431171
1095,740.9662801908426
1096,740.1378955139706
1097,741.2463181305485
1098,742.2168388714915
1099,741.8659804078176
1100,741.9408445707977
1101,742.0290000869232
1102,742.1970968362148
1103,743.5706879192032
1104,743.5265068415595
1105,745.0803457251848
1106,744.9004927016431
1107,743.9192245770472
1108,744.6202383939788
1109,745.8911705819089
1110,746.5742503159978
