index,plasma_current
2170,185.07961574672106
2171,193.18424422857834
2172,193.28146884921043
2173,190.67575942997055
2174,185.4708613722019
2175,180.24021221051242
2176,176.58065650040936
2177,171.1835799806832
2178,164.2975517933983
2179,159.62498258358892
2180,154.79881032360063
2181,148.47824971277248
2182,142.29748653720648
2183,139.8932989907366
2184,140.10234112495223
2185,134.0246686680972
2186,129.36371771095966
2187,132.1124299515381
2188,128.01522118791354
2189,125.68976426906784
2190,125.58765919742564
2191,123.13995496866511
2192,120.87622294714274
2193,121.50312098566451
2194,121.49581545496318
2195,120.65678180221639
2196,119.53737577425608
2197,119.23029014680517
2198,119.6056138348182
2199,118.08971569385571
2200,118.83188969454665
2201,118.16995000995814
2202,118.73524674138942
2203,117.66333795625333
2204,118.170875366941
2205,117.04950671591192
2206,119.10318949278121
2207,119.17832795994963
2208,118.83968352671675
2209,117.13963609341772
2210,118.18724926868518
2211,117.50820786947462
2212,118.62413646714778
2213,118.5073128966862
2214,118.86229576159245
2215,120.83158111884862
2216,121.0917920487255
2217,121.5798727555995
2218,120.95706317753691
2219,119.48769447182339
2220,120.80546985422444
2221,122.74948709039248
2222,126.19945265948809
2223,125.21818453489226
2224,124.68758972578958
2225,124.7072398849733
2226,128.3252843638671
2227,127.64582494403277
2228,126.69930332875938
2229,128.42886309010612
2230,128.41161307250104
2231,128.64723530957306
2232,129.45155222821103
2233,129.8705446498118
2234,131.92569542092403
2235,132.4559449677017
2236,134.46055462036304
2237,133.89019865823923
2238,134.25107691685244
2239,136.0529374126638
2240,135.3175372327876
2241,135.8130402702429
2242,137.19587371373598
2243,139.6415274234303
2244,141.32874125977503
2245,141.33094794598358
2246,141.79970862316756
2247,143.25163035193393
2248,145.53370095207723
2249,146.7849597372951
2250,147.52633071947005
2251,149.5453843323094
2252,150.50780331438798
2253,152.28933488991206
2254,155.96934667087618
2255,155.6422738814911
2256,156.72744128190078
2257,157.95125229814468
2258,158.86017173199716
2259,160.8104788179164
2260,163.1993818630113
2261,164.95889643382063
2262,166.63623984172676
2263,167.5410168483543
2264,168.19992591026218
2265,169.10393005402204
2266,172.0610796044107
2267,173.88418424206915
2268,176.11738303972965
2269,177.08575011320625
2270,178.60484395673086
2271,178.86505488660777
2272,181.98394114548103
2273,182.18213274764366
2274,184.59420446036398
2275,186.21503837364912
2276,188.04106954164163
2277,187.92734811739075
2278,190.60211454416327
2279,192.97365224099488
2280,193.71514681340255
2281,196.39376187811044
2282,197.863440839074
2283,199.34999173187023
2284,198.75469223469767
2285,200.67182869267816
2286,205.14550718885417
2287,203.9809221401421
2288,206.82359874687774
2289,207.2622645711907
2290,208.5354904699956
2291,211.85879520168697
2292,212.0524895343807
2293,214.54433092097085
2294,216.78255744622084
2295,217.95749665998187
2296,220.09555752763328
2297,219.82006490294475
2298,223.94076589869798
2299,225.23908457728538
2300,226.40129428643874
2301,228.2868966842881
2302,230.22045689782917
2303,230.46051599251717
2304,232.09282811506569
2305,234.2559561079986
2306,236.6381319538876
2307,238.58372507143932
2308,238.8006936232138
2309,241.48086065859715
2310,242.72183803706469
2311,245.03030923912618
2312,247.08960243746336
2313,247.25769918675502
2314,248.96064017806324
2315,252.45932402912285
2316,252.84584095416022
2317,253.89357771966047
2318,255.32055591337803
2319,259.13244302794857
2320,259.3926539578255
2321,260.3314046109078
2322,264.1782153198991
2323,264.5291135191402
2324,265.7676427997504
2325,267.65581688568994
2326,269.67353702189274
2327,271.1530189571299
2328,273.29155825725803
2329,274.11708916209466
2330,277.0902141912156
2331,279.09109255123417
2332,279.05486426229214
2333,280.70482117954106
2334,282.36529265561444
2335,284.79869529317784
2336,286.6296417512629
2337,287.71299724255925
2338,291.75480697876554
2339,291.5976660913139
2340,293.6696887942588
2341,294.6380558677354
2342,296.67353323613537
2343,299.2304440710067
2344,300.13936350485915
2345,301.0416924136293
2346,302.6963632992456
2347,304.52239446723814
2348,306.6240335905773
2349,305.87590390609347
2350,309.86466828992366
2351,313.0636971036881
2352,313.1087036762956
2353,315.20441861894494
2354,318.2762148288002
2355,317.57642648867863
2356,319.7104685193378
2357,321.8906982268929
2358,324.78055831723077
2359,325.05841404180796
2360,326.94803527664953
2361,328.1122750630365
2362,330.11562750133186
2363,332.1876502042768
2364,334.13941435706545
2365,335.19263795380084
2366,336.67375808233777
2367,338.2897413531319
2368,341.9206389268661
2369,342.3883907134528
2370,344.98428391945583
2371,348.06812299367556
2372,348.8192969501241
2373,349.8572307413507
2374,353.68586619752114
2375,354.97416373371453
2376,358.9229628362352
2377,360.3168638365984
2378,360.81959816023715
2379,363.75553372442715
2380,364.5613912265515
2381,365.11533301303365
2382,369.69799762162756
2383,372.08097648603257
2384,372.90427746113227
2385,375.27273938289613
2386,378.53748177532765
2387,379.30009689934974
2388,380.07856791081684
2389,382.9924750831031
2390,385.14642777897274
2391,387.51488970073655
2392,390.3622802758396
2393,390.34952752770346
2394,395.01825854596
2395,396.02686520493444
2396,397.31216509077206
2397,399.525866101597
2398,403.1506788627186
2399,403.74157317755197
2400,406.26608110510324
2401,409.0213574996211
2402,411.2823838104208
2403,414.74566563458285
2404,415.43482026331725
2405,417.22342079640026
2406,419.38666122683
2407,422.13268934182145
2408,424.54091241660643
2409,425.3368269010487
2410,429.0880281645416
2411,431.26745485358055
2412,434.24057988270147
2413,433.08073327343686
2414,437.95712873863596
2415,439.44660469254455
2416,441.7358205125176
2417,443.8989485054505
2418,445.90509874159824
2419,447.1465545525424
2420,450.2903843464646
2421,451.12787189304123
2422,455.7833429485695
2423,457.257164336758
2424,458.6563078635462
2425,459.23304576255083
2426,464.5836559127218
2427,466.6798492878478
2428,467.6058704363225
2429,469.0801739300148
2430,473.3037779693661
2431,474.14653564827927
2432,476.10957223880627
2433,476.96973230767276
2434,480.2280350452479
2435,483.37198842940273
2436,484.9328962705871
2437,486.3700322808222
2438,490.04181871268906
2439,491.9399358163107
2440,493.79013765648426
2441,494.9281766934565
2442,498.6501795571788
2443,501.72749275391766
2444,502.55260563813056
2445,505.02734531009867
2446,505.8573734844043
2447,508.86817008395985
2448,510.4168638947033
2449,512.7060797146762
2450,515.1216015298096
2451,515.2531529445562
2452,517.3667487096355
2453,518.1565372984433
2454,521.7743519945476
2455,523.0398534182185
2456,522.3184660940059
2457,523.2273855278584
2458,527.3264129739518
2459,529.0171399348189
2460,529.9077605256178
2461,531.5833150262688
2462,533.8530741424282
2463,534.654819372976
2464,536.0447217740281
2465,537.8367118414009
2466,540.1759140850774
2467,542.0664317730193
2468,543.5484853963467
2469,546.7091871221015
2470,548.0445445516644
2471,549.2194837654255
2472,550.7231363728438
2473,550.6960833809651
2474,553.3392568049752
2475,552.6949619150871
2476,553.5043065613144
2477,553.6377345327761
2478,553.5776904138967
2479,554.8004925395435
2480,556.3466146621965
2481,556.0213537819249
2482,556.8256707005628
2483,557.4771574318894
2484,556.6866818224034
2485,556.7758873121483
2486,558.1541061408798
2487,558.3344169206125
2488,558.5133901823765
2489,559.5080815955008
2490,560.255236714957
2491,559.0483057412431
2492,563.3874005415989
2493,562.3445311099126
2494,562.2849351673055
2495,562.2326379650468
2496,564.051370392691
2497,564.5566764044198
2498,564.5550710345673
2499,565.5348341360151
2500,567.593230881252
2501,566.956358321945
2502,568.4592380664957
2503,571.5730664421311
2504,570.2403614005989
2505,571.481615889818
2506,574.8797831260968
2507,576.3692590800053
2508,577.2952802284799
2509,576.5738929042673
2510,577.5360112110147
2511,579.3521719505686
2512,580.405395547304
2513,582.596778878083
2514,585.0895167177737
2515,583.96943126153
2516,587.1931612055964
2517,587.5520504699979
2518,591.0415590239942
2519,592.6058974824901
2520,592.491998973141
2521,594.7265312474381
2522,596.8474257528658
2523,596.7502755851165
2524,597.442001901941
2525,598.9289061677594
2526,601.4949306306537
2527,603.345550491451
2528,603.7017543954971
2529,605.6367716759075
2530,607.1883806297957
2531,609.5940320164906
2532,609.9247317717188
2533,613.3743424985705
2534,613.7773895970872
2535,614.0840888791912
2536,615.6152567097485
2537,617.295525178767
2538,619.183812936972
2539,621.4099427770733
2540,623.1694573478827
2541,623.1394778256699
2542,624.766005810937
2543,627.1011217634565
2544,626.9128663057191
2545,628.6596513719207
2546,633.6068905047151
2547,633.4428057191591
2548,633.2867383699061
2549,635.6375554969696
2550,637.7717111998943
2551,639.8634073055514
2552,640.5595058323903
2553,641.9975382957258
2554,644.4130601108592
2555,644.4864973626185
2556,647.1576900967451
2557,646.4962288446333
2558,649.8959206019463
2559,651.9635597076878
2560,653.5078699212277
2561,654.3593834073587
2562,656.5662318849521
2563,657.6916388708596
2564,659.5155163713856
2565,659.2309130972354
2566,660.4471246977997
2567,663.2945152729028
2568,663.1084897449025
2569,665.0426105722125
2570,666.0542611068136
2571,667.3901340105431
2572,670.2551693803465
2573,672.0162546902908
2574,672.9456203897231
2575,673.4601016985152
2576,674.2309490576762
2577,675.2637263888316
2578,678.2994665234361
2579,679.3208026870183
2580,681.1023342625422
2581,681.1092549171183
2582,683.0866181225307
2583,684.9206403556836
2584,686.9970352686429
2585,687.4804416209496
2586,690.0125225930376
2587,693.1995947650621
2588,692.6210436094894
2589,693.3464692685804
2590,695.2342785943088
2591,696.9174061394964
2592,698.0331274964227
2593,699.4850492251891
2594,699.4057798798698
2595,702.362835995674
2596,702.4354702289172
2597,703.3077042848164
2598,705.5162169361291
2599,706.8272651193241
2600,708.743628714437
2601,707.8534658798292
2602,709.5598940152405
2603,710.0298757315643
2604,709.6508277587171
2605,709.9775552857772
2606,711.439279988817
2607,713.3117995090366
2608,712.8649517442208
2609,711.930171971852
2610,711.8946231111933
2611,711.8576996908758
2612,711.2864472756517
2613,712.2942862140072
2614,712.2387091083924
2615,711.5768930140367
2616,711.1375772107355
2617,711.2110144624947
2618,710.0635325976265
2619,710.5356679814166
2620,710.2059098316759
2621,710.1753998513426
2622,709.5303320985868
2623,708.6401692639789
2624,708.3572543087092
2625,707.4577925868053
2626,710.4075499622612
2627,707.9251662876196
2628,708.6800683236966
2629,707.548829244229
2630,708.2295143753264
2631,708.5527917999732
2632,709.2398903710545
2633,709.4253895102994
2634,711.0161285707134
2635,710.371957271058
2636,709.3179099795209
2637,709.222571720885
2638,710.5012169967601
2639,709.8741474117268
2640,709.1527600875143
2641,709.3632027618079
2642,710.3754139101778
2643,708.6051519557157
2644,710.2364250320186
2645,711.0294144553486
2646,710.9811360900821
2647,710.5228420154441
2648,711.2083023932254
2649,710.3181395586176
2650,710.6199235506289
2651,711.3335432819352
2652,710.8179079071774
2653,710.4503011019036
2654,710.4156486943451
2655,710.3600715887303
2656,711.0953002220949
2657,709.7884410877338
2658,709.925653049529
2659,709.9365925410972
2660,710.545733347422
2661,710.7434465171079
2662,709.6331640351381
2663,708.3443030684992
2664,708.3712519680313
2665,710.0909413009396
2666,708.1500919269688
2667,709.1750325799466
2668,709.9622363967734
2669,708.3564950879846
2670,709.2248805059485
2671,707.1909903426438
2672,708.8656483901942
2673,709.6305345269752
2674,708.899276774324
2675,709.2633224987967
2676,708.3722632110885
2677,709.2741136873819
2678,709.4407122867822
2679,709.78979857691
2680,712.676319258539
2681,712.0483532204053
2682,711.9164565433335
2683,712.2198164167286
2684,712.0391603746709
2685,712.772931941166
2686,712.5485793251561
2687,713.5199965191995
2688,714.0420508725284
2689,714.2594374449264
2690,714.2790876041103
2691,713.7217504347362
2692,713.2722136365378
2693,712.946952756266
2694,713.2485007205477
2695,713.2554213751238
2696,715.5810589394088
2697,715.1892814619538
2698,714.9881729093761
2699,713.1543208880648
2700,713.5500692462333
2701,714.3638918330986
2702,714.2262076494604
2703,714.7315136611895
2704,715.3406544675141
2705,715.0662090098814
2706,714.971742967719
2707,714.6480579688309
2708,715.1291933083787
2709,715.5589827671669
2710,715.4972331570933
2711,715.8029908464945
2712,714.8334583198631
2713,714.7826196536955
2714,716.6057242913539
2715,715.0114241501385
2716,715.9950924163131
2717,716.59150371803
2718,716.133086053159
2719,715.8469552794132
2720,714.1286685084132
2721,715.4237713685244
2722,716.3947101300912
2723,716.1119187650543
2724,716.5455568617779
2725,716.2202959815061
2726,714.8918509469446
2727,714.0656199375389
2728,713.3015449299711
2729,714.5001763834367
2730,714.128072308694
2731,714.2015095604531
2732,714.2084302150291
2733,712.9746446780001
2734,711.486280528636
2735,712.2880257591838
2736,711.8490517142358
2737,711.1945343602285
2738,711.8509363816478
2739,710.2841964469033
2740,710.1489603611226
2741,710.7803541998916
2742,710.0508890275227
2743,709.7680976624857
2744,707.9759360486015
2745,707.8607877131296
2746,708.6383622714962
2747,707.0242636681141
2748,707.9700832787556
2749,707.2343282566355
2750,706.7055453566461
2751,706.48411927097
2752,705.9055681153974
2753,708.0608542879037
2754,706.692747219474
2755,706.7164162156499
2756,708.663507483093
2757,705.0554511742685
2758,707.4308569941369
2759,706.3870911093501
2760,706.7306905682428
2761,708.4897267065754
2762,706.3037822507528
2763,707.1412697973295
2764,704.977225000929
2765,706.2620464542899
2766,705.7014934664398
2767,706.4001636813688
2768,705.2738122860823
2769,705.1945429407629
2770,705.201463595339
2771,704.0653092257787
2772,704.9451426973574
2773,704.6686411820717
2774,704.997872943057
2775,704.2935873334665
2776,703.9431468904163
2777,703.9460487080001
2778,702.8317939978621
2779,702.4221356979771
2780,702.453645045358
2781,701.7174720026143
2782,702.8894846860412
2783,700.9585057405093
2784,702.2959545256225
2785,702.1658697576639
2786,702.9416324069174
2787,701.6867450867335
2788,701.2602210999561
2789,701.8693619062807
2790,700.5805009396419
2791,699.9193642735695
2792,700.4054149032099
2793,700.5607821478939
2794,701.2960107812585
2795,701.9165927551566
2796,700.8683296009008
2797,700.5557982252369
2798,701.1522095269538
2799,702.1403750625971
2800,700.7673527040749
2801,701.3637640057918
2802,700.2534815238218
2803,698.964620557183
2804,699.6402779606908
2805,697.8946046990336
2806,699.4228459992568
2807,699.7309198410194
2808,699.9596613583666
2809,698.6708003917278
2810,698.9893327253391
2811,699.352605586944
2812,700.05093404352
2813,699.7079159310508
2814,699.149934631291
2815,698.1061687465042
2816,698.0041032886622
2817,698.0578671377091
2818,698.0546299757677
2819,698.2460772064106
2820,698.4989893959391
2821,699.0279876473725
2822,697.7391266807336
2823,696.4629952187026
2824,697.0594065204194
2825,696.8628051552779
2826,697.7888263037526
2827,698.6007162669271
2828,698.2521811675747
2829,697.4853977977932
2830,698.2009530284456
2831,698.9204545068468
2832,699.3641592114851
2833,699.0585717339256
2834,700.5075669323579
2835,699.9915135369762
2836,699.7734268600092
2837,700.6358579416346
2838,700.8052881675629
2839,700.371164765106
2840,701.7624006427945
2841,701.2204882563512
2842,702.2257555066167
2843,699.9376514911881
2844,700.9187480692725
2845,699.825063214947
2846,701.9881912078799
2847,699.6683171045906
2848,701.3895045873901
2849,701.372254569785
2850,700.8277704952516
2851,699.3713912325836
2852,700.3851543516291
2853,700.0795668740695
2854,699.3304282989884
2855,700.2344324427484
2856,698.6330633439738
2857,700.5113670014749
2858,699.9577593809511
2859,699.2363720567384
2860,697.880098039816
2861,698.4286464296473
2862,698.6829331788344
2863,700.9096512386164
2864,699.489787154845
2865,697.9230472201004
2866,698.6564639443518
2867,699.3916925777166
2868,698.9999151002617
2869,699.9088345341141
2870,699.0137564094138
2871,697.8245826678968
2872,699.4884288505765
2873,697.6962672366923
2874,699.2405774502321
2875,699.2474981048081
2876,699.6403873868074
2877,697.9030600325544
2878,698.4876121460742
2879,698.9152479373959
2880,699.4205539491247
2881,699.6555853162232
2882,699.6866766429805
2883,701.1560007617
2884,698.4303339143198
2885,698.4540029104958
2886,699.6211003038302
2887,699.1766954946229
2888,698.689728061515
2889,699.6481521173093
2890,698.9666626202416
2891,699.5091632391502
2892,698.8840325227478
2893,698.063462060391
2894,698.7986906937557
2895,700.0712610749855
2896,699.0648133876114
2897,700.789239690745
2898,698.0575845777948
2899,699.8170991486043
2900,700.3996211848903
2901,698.8915110435704
2902,700.0635237269975
2903,699.148293767108
2904,699.511921470957
2905,699.4946714533519
2906,699.5633702656637
2907,700.2464499997527
2908,700.2873443007836
2909,700.9388310321103
2910,700.2770149377545
2911,701.2863944595965
2912,701.2677175307705
2913,703.5520180606509
2914,702.8103018161509
2915,703.3569448622846
2916,703.4127373193436
2917,703.6231799936372
2918,704.1884767250684
2919,703.1944790958648
2920,702.9321339964077
2921,702.8967087259819
2922,704.3162645891182
2923,705.7699982269978
2924,704.0644409606057
2925,704.3246518904825
2926,706.2515913227367
2927,705.480789115963
2928,706.3897085498154
2929,706.4828192042869
2930,706.0668710546508
2931,705.8874964635859
2932,705.475567150942
2933,705.132549038473
2934,707.3670813127702
2935,706.4104018809792
2936,706.4173225355552
2937,705.8643689633847
2938,706.1413282348615
2939,706.1482488894376
2940,706.3459620591235
2941,705.7879807593636
2942,706.2932867710924
2943,707.4919182245578
2944,705.6800832079614
2945,705.9744448693916
2946,705.6742511144013
2947,706.7407648295134
2948,706.262797352163
2949,707.1449018365008
2950,705.8812850802419
2951,706.8561780311992
2952,705.6392644260029
2953,705.760658024232
2954,707.9528443735272
2955,706.7132732299949
2956,706.7124771235989
2957,708.6296135815794
2958,708.2067215338387
2959,707.6478437809783
2960,708.2320040105643
2961,708.0984691401927
2962,708.046171937934
2963,706.417830696099
2964,705.5227525713985
2965,706.1615097981177
2966,706.7086312767279
2967,707.8905143885935
2968,708.2270448899272
2969,707.5819771371715
2970,707.8589364086483
2971,707.5169271867766
2972,707.2109863361948
2973,707.5844170143175
2974,706.8359324875896
2975,707.1325651617786
2976,705.6578269701225
2977,706.1631329818515
2978,705.7047153169807
2979,706.0241441036923
2980,705.3198584941018
2981,706.8905693095597
2982,707.5238807880655
2983,705.5732284398213
2984,705.5559784222162
2985,706.6185869726014
2986,708.1006405959289
2987,707.4086926070122
2988,708.2629284951888
2989,706.7705455088325
2990,706.9613147804139
2991,709.1406480348684
2992,707.6350119718253
2993,707.5995867013994
2994,708.6473234668995
2995,708.9075343967764
2996,710.7997273197082
2997,708.6713012491039
2998,708.8988456380197
2999,708.4073809354428
3000,709.9013541588201
3001,709.7792604560221
3002,709.7861811105981
3003,709.9966237848919
3004,709.148806875286
3005,709.3346608567749
3006,708.9301538747122
3007,709.8714762158847
3008,708.9439951838643
3009,709.1790265509628
3010,710.4253700460881
3011,709.3718011870276
3012,708.6851603721375
3013,708.5898221135014
3014,709.7868776855832
3015,708.8967148509755
3016,707.2634583190479
3017,707.8484284531913
3018,707.3279914606062
3019,707.4014287123654
3020,707.4083493669415
3021,706.2980668849715
3022,706.9186488588696
3023,706.6563037594124
3024,705.3127592470977
3025,707.5883039697603
3026,705.8060853735582
3027,706.0362014505641
3028,706.0574223488827
3029,707.1150295428215
3030,706.2719266015832
3031,706.9760406646623
3032,705.2210685157089
3033,705.6316025924085
3034,706.1369086041374
3035,706.3670246811432
3036,706.4453772229951
3037,705.8204613054282
3038,706.130467614611
3039,705.8052067343392
3040,705.7456107917321
3041,706.4085386906322
3042,705.3607539688533
3043,705.3676746234293
3044,706.043332026937
3045,705.4563784371688
3046,706.7387517926722
3047,705.7579016887003
3048,706.436898500917
3049,707.2583171341771
3050,706.2810678465735
3051,705.4957486971585
3052,705.0414734595126
3053,705.4047463211177
3054,706.5368611774
3055,705.0444781910436
3056,704.6527007135887
3057,704.6098531125815
3058,704.9365806396415
3059,705.2135399111185
3060,705.5500704124521
3061,706.0203938871289
3062,705.0361992321991
3063,703.9161137759555
3064,705.8981286378194
3065,705.963163455383
3066,706.4975554293857
3067,707.3350429759624
3068,706.98058369592
3069,705.5370725120464
3070,707.457068046196
3071,706.8550413498176
3072,707.6948724983968
3073,708.7027114367523
3074,709.4602988331849
3075,708.8408286638312
3076,707.9748365014045
3077,708.9453572423477
3078,708.3765789054002
3079,708.3210017997853
3080,708.9799108616932
3081,709.5225350708346
3082,709.281016092601
3083,709.8659862267444
3084,708.7700714426818
3085,709.3524698887353
3086,708.5024230493925
3087,708.3532976981809
3088,709.1184845102931
3089,709.4550150116269
3090,709.5989410887374
3091,709.0437575868299
3092,709.5074905364244
3093,707.9538981269112
3094,709.1891503107286
3095,709.1708914025263
3096,709.31662938875
3097,707.9930219127889
3098,707.8840125568424
3099,709.0211551407142
3100,710.0688919062145
3101,709.1787290716067
3102,709.420286316186
3103,709.6307289904795
3104,706.7531343279103
3105,708.3241999856119
3106,707.641578007714
3107,707.931920832152
3108,708.2832370520168
3109,708.2901577065928
3110,706.8673670924874
3111,706.6374212273231
3112,707.1676707741007
3113,706.6193688583817
3114,708.1370343214636
3115,707.991248378961
3116,708.587659680678
3117,708.0050896881131
3118,708.0459538334954
3119,708.9887233235701
3120,709.7960789755858
3121,710.4293904540916
3122,709.8099202847378
3123,708.2677690427981
3124,709.5047275842735
3125,709.7020227333358
3126,709.8755652308406
3127,709.3269688847306
3128,709.1910533706665
3129,710.6684792482507
3130,710.0410562901952
3131,710.5887082269262
3132,710.1790499270412
3133,710.8548309207818
3134,709.2999501742345
3135,709.6324618385761
3136,709.8746746007304
3137,708.9220140059316
3138,709.2321439053472
3139,710.9515424808916
3140,710.8959653752767
3141,709.505187253779
3142,708.7411122462112
3143,709.1966500023568
3144,709.8979049892667
3145,710.3616379388612
3146,711.2378908317526
3147,710.1178053755091
3148,710.7767144374169
3149,711.3829287134075
3150,711.8571201548508
3151,712.9646463183284
3152,712.7242419613152
3153,712.9461258031823
3154,714.013535971395
3155,713.7128637839279
3156,713.3634322314749
3157,713.1795603709411
3158,713.2371728579235
3159,713.7424788696525
3160,713.7366700196208
3161,714.4960693251666
3162,713.4133020663354
3163,713.283217298377
3164,715.493578900493
3165,715.0422301931812
3166,713.4211876916946
3167,713.3615917490874
3168,714.128590470313
3169,715.3753519860619
3170,714.0808304723745
3171,714.0934116739992
3172,714.2333655229414
3173,713.5119781987289
3174,713.080084726009
3175,713.4857035126159
3176,713.7377192490441
3177,713.1424197518714
3178,713.548811401346
3179,712.0731767565896
3180,711.351789432377
3181,711.4350296584098
3182,710.8397301612374
3183,712.1911918020141
3184,710.2886695160532
3185,710.8604921249655
3186,711.02011937662
3187,712.5312589622212
3188,710.6840219187271
3189,711.6728415027238
3190,710.8856170096112
3191,710.8561159198752
3192,710.9375442367948
3193,711.3431630234018
3194,711.476171505018
3195,711.700627034975
3196,712.8768997253727
3197,712.8838203799488
3198,713.2868674784655
3199,714.2819769122135
3200,713.4275563936345
3201,713.9238624496058
3202,713.6713203244225
3203,712.4482030920992
3204,713.793251292892
3205,713.0027756834061
3206,712.9501251081253
3207,711.8115226407077
3208,712.0245370030915
3209,713.0353735918029
3210,712.466692864669
3211,712.8159528706102
3212,712.4665213181574
3213,711.7027880689428
3214,713.6545522217314
3215,713.7653076709031
3216,712.1647176799366
3217,712.3001742594101
3218,712.2803525537149
3219,710.7452702693342
3220,712.168909054343
3221,713.0610801465956
3222,712.6089585764161
3223,712.4229330484158
3224,711.6368410361333
3225,711.2278382538234
3226,711.5049211155331
3227,711.8440233049569
3228,711.002732272832
3229,713.1756632400386
3230,710.0529734956169
3231,711.6783417200611
3232,711.725378369902
3233,712.321789671619
3234,712.1379178110851
3235,712.3908300006135
3236,712.0236412159635
3237,710.5430912811144
3238,711.6807122974628
3239,710.6468168411147
3240,711.0327622250095
3241,712.3534626685228
3242,712.7590814551298
3243,712.7660021097058
3244,712.519632488981
3245,711.3597858797164
3246,711.2829646322543
3247,711.1958534665084
3248,712.1909629002563
3249,711.3625249629717
3250,710.4481914561829
3251,710.8164920453773
