index,plasma_current
3252,710.31135624549
3253,708.528782807044
3254,708.0742182812559
3255,708.4671075632552
3256,708.0088134886172
3257,708.4144322752242
3258,707.6835293648168
3259,708.0649774792428
3260,708.6741182855674
3261,708.1029894605759
3262,708.1197130894257
3263,708.1365041724403
3264,708.7855428059096
3265,707.9354959665667
3266,707.5437184891117
3267,708.8464207649027
3268,709.8941575304029
3269,708.8179161490527
3270,708.3264514464759
3271,709.0111088057412
3272,708.4088654104643
3273,708.1456238579068
3274,708.5754133166948
3275,708.6734392612587
3276,707.6721428917068
3277,708.4172419535101
3278,707.2236960019789
3279,707.9347539631625
3280,705.713166544917
3281,705.9083194137019
3282,706.8369122502666
3283,706.531324772707
3284,705.3838528258061
3285,703.9413888089884
3286,703.4253354136067
3287,703.1449921464272
3288,703.2356547030413
3289,703.5372026673228
3290,702.0326056505255
3291,702.8950367321509
3292,701.9802852047383
3293,701.9630351871331
3294,701.3844840315605
3295,700.3747592473934
3296,699.7926072754524
3297,701.0091195513479
3298,700.508355961475
3299,699.9061125661979
3300,699.7262595426563
3301,700.3186520073808
3302,699.1159810406375
3303,698.4285673628796
3304,699.1466942816222
3305,697.9998664651074
3306,699.327512275947
3307,698.3457657188745
3308,698.0206284288355
3309,698.3172611030245
3310,699.0226585171595
3311,699.5406940334962
3312,698.5352552367191
3313,697.9024015144043
3314,697.4130904792939
3315,697.6108036489799
3316,698.0262254098606
3317,697.87424098248
3318,697.500344327455
3319,698.583045770398
3320,697.1526821117559
3321,698.2843789474146
3322,697.79806556266
3323,695.9263044739625
3324,696.4512838884036
3325,697.5239641889528
3326,691.2315751739915
3327,691.1956714710888
3328,688.8173586187726
3329,691.24357986128
3330,692.63632110082
3331,693.7600268713184
3332,695.1077604324669
3333,695.8700862683468
3334,695.4319906377216
3335,697.4293015500346
3336,697.4859904601938
3337,697.4263945175867
3338,698.4334304374262
3339,698.3537430714831
3340,698.566415675514
3341,699.140809972516
3342,698.6159993006949
3343,698.5100852049173
3344,700.0517100581019
3345,698.6170878617107
3346,699.6420285146885
3347,700.2041717395596
3348,699.7890266084396
3349,700.6697565331187
3350,699.6950789336053
3351,699.3033014561503
3352,699.5762418906348
3353,699.2509810103631
3354,698.8010893699208
3355,698.8080100244968
3356,699.4004024892214
3357,699.1540328684966
3358,697.236551148191
3359,697.8584214591233
3360,698.0337758657415
3361,696.8135851637524
3362,697.4724942256602
3363,697.8156152520762
3364,696.4553223981616
3365,696.9413730278022
3366,697.0607104121078
3367,696.8670355773002
3368,696.6180942684854
3369,695.6393978319796
3370,695.1479331294028
3371,694.9227774948766
3372,694.9665983262415
3373,696.1904093424854
3374,694.1873033783023
3375,694.1518781078763
3376,693.1166080918695
3377,693.2338894185222
3378,692.6068198334888
3379,693.3650627474964
3380,692.9224698474025
3381,692.0081363406134
3382,691.7744962244963
3383,690.6808113701709
3384,690.2225172955328
3385,689.830739818078
3386,691.4699973079528
3387,689.927846066013
3388,689.2660299716574
3389,690.759524762558
3390,690.9298514415868
3391,689.2202753382023
3392,689.497234609679
3393,689.774193881156
3394,690.100566565972
3395,690.3727341375891
3396,691.6974534180946
3397,691.0622560937774
3398,689.970627297105
3399,690.2475865685819
3400,690.8439978702987
3401,691.5792265036636
3402,689.9849263624482
3403,690.5947212171261
3404,690.4570370334881
3405,691.234953350208
3406,690.4995531703316
3407,689.7596488349451
3408,690.7547582686931
3409,692.8815015590038
3410,691.2937272952692
3411,689.7771736367318
3412,689.5889181789945
3413,689.950692890708
3414,690.6558266712018
3415,689.3322191952404
3416,689.4495005218931
3417,687.3483715063072
3418,688.546584939149
3419,688.130636789513
3420,687.4855690367572
3421,688.2898859553952
3422,688.2544606849692
3423,688.0926058291501
3424,688.0321134334425
3425,688.3346702883215
3426,687.6283560707191
3427,687.2215054866539
3428,688.1431544251141
3429,687.938953644293
3430,687.4056734748347
3431,686.302336360191
3432,686.8750554222034
3433,688.3983814323341
3434,687.491116883104
3435,686.8460491303483
3436,687.2278506177963
3437,687.5951423163937
3438,685.2960755658683
3439,687.7879169524584
3440,686.2041926483845
3441,683.3679350202196
3442,683.7412167281794
3443,686.2715087930123
3444,685.2385097897644
3445,687.064540957757
3446,689.4731188747859
3447,688.0366766484714
3448,690.5837170549041
3449,691.2667967889931
3450,691.8268233880877
3451,691.1899508287809
3452,692.3639935894415
3453,690.6302468138759
3454,692.6903430307292
3455,692.1988783281523
3456,693.036365874729
3457,691.214373041615
3458,691.6955083811628
3459,691.3829770054987
3460,692.0586344090065
3461,692.5479950976514
3462,691.78970759665
3463,691.3573961033064
3464,691.6369270628733
3465,690.3238954240534
3466,691.2626460771356
3467,693.0715755305062
3468,693.138067414939
3469,689.3875599353668
3470,692.4067589691183
3471,690.8879753808436
3472,691.477442784456
3473,689.9736186305262
3474,691.4374970010326
3475,691.4316881510009
3476,692.5656149163967
3477,690.8824394149303
3478,690.8387887954071
3479,691.1157480668838
3480,691.7248888732084
3481,691.6767340981747
3482,691.09416410561
3483,690.3991773833155
3484,691.0719082564893
3485,690.783162555114
3486,690.5122042415843
3487,690.2740298143084
3488,689.9926130089299
3489,690.6200526583083
3490,690.3978537097645
3491,690.0060762323095
3492,689.0006374355328
3493,688.9352573556441
3494,688.1662670579839
3495,688.95890163907
3496,687.8893874569255
3497,687.2300194604272
3498,688.4812782456451
3499,687.5665267182325
3500,687.3274558378561
3501,689.4064224389055
3502,686.7763951926721
3503,686.4507794701564
3504,686.1214997528924
3505,685.2304404651842
3506,686.1922053989094
3507,685.2355259671184
3508,686.3694527325141
3509,686.965864034231
3510,684.8174738035506
3511,686.3774851916345
3512,685.8614317962528
3513,685.1122932211717
3514,686.6017691750802
3515,686.6328605018374
3516,685.9212761518984
3517,684.1587309584086
3518,685.7323683042006
3519,685.2535043737498
3520,686.6834090978016
3521,687.352121133983
3522,685.8839088198077
3523,684.7601291126113
3524,685.518725399641
3525,684.6709084900353
3526,685.4291514040428
3527,684.7014981407873
3528,685.9052809120751
3529,684.0466027010076
3530,680.8358176129931
3531,681.3055117849674
3532,682.7329684111617
3533,682.3128778343006
3534,684.3591522398881
3535,686.5316651864708
3536,686.333251912216
3537,686.8678850561971
3538,688.4042042045766
3539,688.0789433243049
3540,689.2529860849654
3541,689.2599067395415
3542,689.1337941997513
3543,689.7726750167029
3544,690.7257933676927
3545,689.442893623434
3546,691.2930954636074
3547,690.3167426291042
3548,691.5529283077119
3549,691.559848962288
3550,692.4215071810459
3551,691.5978609436212
3552,692.1464093334525
3553,691.2553500457443
3554,692.3387055370407
3555,693.0810031279643
3556,692.277030293252
3557,691.9277223310319
3558,691.9971407457988
3559,692.1401703698089
3560,691.7912172498327
3561,690.5705481153668
3562,691.2102017951862
3563,691.2367958524745
3564,690.9909046642264
3565,689.6104599751228
3566,689.6173806296989
3567,690.0233542585497
3568,689.277796262156
3569,689.0555973136123
3570,689.1220891980453
3571,689.6478414753542
3572,687.7140610589424
3573,688.6563922907122
3574,686.5360679789724
3575,687.6458240721868
3576,686.9486074201554
3577,686.8890114775483
3578,686.8959321321242
3579,685.9146640075285
3580,683.2878525797713
3581,683.6510018511434
3582,685.3923000861099
3583,685.1113013013552
3584,683.9009135736397
3585,682.2824427602433
3586,683.2458945436273
3587,681.9697630815962
3588,681.061602079266
3589,681.7303141154474
3590,680.4771954648376
3591,680.7728069523902
3592,681.3963154566223
3593,682.9252122744206
3594,684.2982728992883
3595,684.5364668244505
3596,685.9204039617908
3597,685.6389871564124
3598,684.5330581159975
3599,684.4537887706782
3600,685.5613149341558
3601,685.5924062609128
3602,685.2917340734458
3603,685.8786397069355
3604,686.0118663566719
3605,685.3540690993084
3606,686.9235640178755
3607,686.5359289676455
3608,687.4845500491664
3609,687.8802984073349
3610,686.8888724662214
3611,685.96962366934
3612,686.0545020886725
3613,684.7783706266415
3614,685.233908382787
3615,686.1625012193518
3616,685.248167712563
3617,685.3714968101382
3618,684.0952417578743
3619,683.9113698973405
3620,685.7344745349988
3621,685.2280503980772
3622,685.294188909488
3623,684.4236994775925
3624,686.056011600141
3625,684.9359261438974
3626,684.8141872833432
3627,685.0246299576369
3628,684.5927364849169
3629,685.4967406286769
3630,683.8782698152803
3631,683.8851904698564
3632,683.9515587640566
3633,685.1922417121332
3634,684.3002669684121
3635,684.7457835821638
3636,684.4529256092119
3637,684.4471167591803
3638,684.5332835155472
3639,684.0026887064445
3640,684.9414393595268
3641,684.8621700142073
3642,684.4644683560626
3643,683.7029650365849
3644,684.8602594556457
3645,684.01244254604
3646,681.4874959215792
3647,681.8951707658393
3648,682.2547140785942
3649,682.8229358711377
3650,683.4329731305628
3651,683.0979092760175
3652,684.8336381725379
3653,684.7583876642108
3654,685.9156820832716
3655,687.4460770509611
3656,686.2858755994525
3657,685.3540223574178
3658,687.2391463227905
3659,685.9630148607595
3660,687.0404091296759
3661,686.3711707047389
3662,688.5960235949954
3663,686.325564374267
3664,687.0366223354506
3665,685.3935628292492
3666,687.8188876186562
3667,687.9869843679479
3668,687.3916848707754
3669,687.1950835056338
3670,686.6174288031615
3671,687.2216543193936
3672,687.4617134140815
3673,685.9820599323328
3674,686.4256410467384
3675,684.4076992384433
3676,685.3117033822033
3677,685.699919778857
3678,686.0049808676613
3679,683.7369050971886
3680,685.2234559899849
3681,684.1637146264659
3682,685.2593143038516
3683,684.280617867346
3684,683.888840389891
3685,683.3549061720794
3686,683.3372381338506
3687,683.7143026510731
3688,682.1795737397146
3689,682.8927853683646
3690,681.4749100443516
3691,682.5325172382906
3692,681.5014808581114
3693,680.3214824136579
3694,681.8774749647497
3695,681.4359292317116
3696,681.1728112693867
3697,681.0756611016375
3698,680.1180852167461
3699,678.1154576850396
3700,677.7227837544843
3701,677.827579725069
3702,678.4065009449865
3703,678.6667118748636
3704,680.393055817734
3705,680.4587763085211
3706,681.2414196774993
3707,681.7643704839285
3708,680.5777684305017
3709,682.3253565152194
3710,683.2011711498061
3711,682.8759102695342
3712,682.1047546897383
3713,681.5102280554335
3714,682.0155340671624
3715,680.859351452646
3716,680.6754795921121
3717,683.9183524807701
3718,680.8504969959797
3719,679.9603341613719
3720,680.5123696953063
3721,677.6363509141206
3722,675.9695689120102
3723,674.729997768478
3724,673.7156826061762
3725,672.9532828335982
3726,667.5721914852093
3727,666.9013754350959
3728,665.0571745528694
3729,663.4474595466908
3730,661.9249817074634
3731,659.9867040215829
3732,657.319358577937
3733,655.6598753161752
3734,654.2039140741308
3735,651.3497949523671
3736,650.4793055204716
3737,650.0875280430166
3738,647.3645835976819
3739,648.1663288282298
3740,644.6188649358985
3741,644.1693281377001
3742,644.235820022133
3743,642.0781955517581
3744,642.085116206334
3745,641.2408535042728
3746,641.5094668683453
3747,639.4095950671255
3748,640.4218062154954
3749,638.8576379688411
3750,637.7639531145156
3751,635.2647276636899
3752,635.2843778228735
3753,635.0636057855509
3754,633.0719409889412
3755,632.8255713682164
3756,631.9354085336086
3757,632.1627231397349
3758,630.8945444664056
3759,628.8276072653949
3760,628.7738420688934
3761,629.3066633037612
3762,629.093464310975
3763,628.6019996083983
3764,629.9222820312878
3765,628.752428319461
3766,629.0791558465212
3767,627.4908169276856
3768,627.6885300973717
3769,628.0447340014175
3770,627.872303308457
3771,626.9323722182661
3772,627.4336593930027
3773,624.6033259455279
3774,623.6911461062053
3775,623.3681151556706
3776,623.3947092129588
3777,624.015291186857
3778,622.6013814394237
3779,621.0636137946875
3780,619.42097230911
3781,618.0494084866789
3782,616.9921453766656
3783,615.1207376609905
3784,614.4756699082346
3785,613.3683139565987
3786,612.8592044593216
3787,612.5266448387014
3788,611.5147663870679
3789,612.9853719567803
3790,611.2132980932049
3791,613.2555793163011
3792,612.4162319043323
3793,614.3749414244471
3794,614.3267866494135
3795,615.102254868276
3796,616.3604575515983
3797,617.981957809276
3798,616.8549269857061
3799,619.4338548252922
3800,619.728340076955
3801,621.5961852426072
3802,622.45002924685
3803,623.4411198436057
3804,625.0360013312447
3805,625.5900667079596
3806,627.0346896963777
3807,628.426049164299
3808,629.3788126730451
3809,630.8653620966195
3810,634.3631606473145
3811,636.1051540136565
3812,634.3643960420919
3813,637.594539426142
3814,638.7805649652327
3815,638.9085457192592
3816,642.2882092316161
3817,640.9744047299287
3818,642.0285549354129
3819,642.998720834112
3820,643.9672114978214
3821,643.8320990022735
3822,645.9152080305479
3823,645.7763659861498
3824,647.156284286498
3825,646.3564538790106
3826,647.2203420275055
3827,647.0524717823938
3828,647.8997623032442
3829,648.2679504549418
3830,649.7254716778025
3831,650.0887445394073
3832,649.8848444339174
3833,648.2504282974372
3834,650.3856862249872
3835,649.1773547111952
3836,651.0929765661086
3837,649.9833463886994
3838,649.519716353052
3839,649.6794671949392
3840,648.8554661152708
3841,649.1347789067173
3842,649.6646736112513
3843,649.2113249823542
3844,650.058111416227
3845,648.5032306696795
3846,648.3016015769484
3847,646.7136737926953
3848,647.6615220113483
3849,646.6104573862133
3850,646.2072950335232
3851,646.8080899324436
3852,648.3788007479014
3853,644.8908824309262
3854,645.530566266394
3855,646.1820529977207
3856,645.5794547601996
3857,645.5646459544104
3858,644.0141488050664
3859,643.5153853621412
3860,642.4217005078157
3861,642.2250991426741
3862,642.9220006880289
3863,640.7097121570797
3864,640.3157923993473
3865,639.3301972043395
3866,636.5635825561953
3867,636.5543169521621
3868,636.0386815774041
3869,636.0697729041614
3870,633.6814101224683
3871,632.8328203499949
3872,632.9308462945589
3873,630.3198596315785
3874,629.3981339498567
3875,628.5653124153688
3876,628.0247335055623
3877,626.5492224510384
3878,624.7562019079327
3879,623.8581972528981
3880,624.2708849970642
3881,623.1870031170124
3882,622.3210109545857
3883,623.1052996282676
3884,621.0797847754359
3885,620.3876571293106
3886,618.3788906180789
3887,617.5303008456053
3888,617.4133636028783
3889,615.7915482385242
3890,615.9111830851466
3891,614.0394219964492
3892,613.3370129435735
3893,613.0738949812489
3894,611.1488703720551
3895,610.7497941542517
3896,610.967983745166
3897,609.9118531159827
3898,608.460807164031
3899,605.1856180632777
3900,603.4399448016205
3901,603.3803488590135
3902,602.3566487430617
3903,603.3493100789523
3904,603.2483483149575
3905,602.1546634606322
3906,599.0678239193802
3907,599.7683060434225
3908,598.2094064598829
3909,597.9872075113393
3910,596.7492184941309
3911,596.5225222761184
3912,594.580513297595
3913,593.6831641601357
3914,592.2076531056118
3915,593.0119700242499
3916,592.0585365665836
3917,592.7726446483339
3918,590.5355299276283
3919,590.1448561440205
3920,587.4797817131335
3921,587.5956884801275
3922,583.5316228948005
3923,583.5312448090282
3924,583.3543168465989
3925,582.5106423642179
3926,581.0931318004164
3927,581.8777753163421
3928,580.3228945697948
3929,579.2313633829357
3930,579.5343684140869
3931,578.6192620444303
3932,576.9734047403765
3933,576.1840328247379
3934,576.2407217348971
3935,574.4195319202992
3936,574.1604327949666
3937,573.706522317532
3938,573.1767305269452
3939,570.9077283730863
3940,569.6731699731896
3941,570.6642605699454
3942,567.9633896561168
3943,567.139867008925
3944,564.7243245175059
3945,562.3962295662668
3946,560.9418188256763
3947,562.9728290802558
3948,561.168481041842
3949,561.0740451553281
3950,560.3026714074118
3951,560.5289388464824
3952,560.1464602563236
3953,558.2081825704431
3954,557.5631148176873
3955,556.0126176683434
3956,555.5459776863011
3957,555.088486630179
3958,554.1402096325836
3959,551.9122199270902
3960,552.7033893204967
3961,550.1734673200091
3962,548.2107748134076
3963,544.7825784402446
3964,546.4223775409758
3965,547.4353677971537
3966,546.4205742023753
3967,544.0680079036239
3968,543.6181162631815
3969,542.5836492656907
3970,541.5561261663045
3971,541.2432399483965
3972,540.5724238982832
3973,540.2182006459705
3974,538.8719983792118
3975,536.939196597193
3976,536.8259837610673
3977,535.3709189721234
3978,534.380296049526
3979,533.7849965523535
3980,531.9409192603598
3981,531.5657394105493
3982,527.0479054058304
3983,526.4343105039811
3984,527.5613593562153
3985,527.2982413938906
3986,525.8390005744087
3987,526.5063120705122
3988,524.5680343846318
3989,522.6728409946678
3990,523.1348185619404
3991,523.6564249643594
3992,521.0582851512794
3993,520.32905600664
3994,518.9820808770138
3995,518.5693900886914
3996,517.0689035996777
3997,515.5184324307533
3998,516.7456181536033
3999,514.933428294763
4000,514.2047422302019
4001,512.027200208575
4002,510.875401191262
4003,509.05639102454984
4004,510.65887192786863
4005,512.6471828844238
4006,516.440532515489
4007,525.3750641637221
4008,779.1000870835701
4009,940.8946524239597
4010,909.7177546577122
4011,793.989917491997
4012,734.9452940837891
4013,689.3412287717675
4014,581.7966527523283
4015,558.1739382675148
4016,497.38455197537417
4017,451.02103149819493
4018,506.2585882922036
4019,501.5133977295014
4020,464.41189051497713
4021,432.2922489629592
4022,416.6516409177765
4023,402.138641426361
4024,424.13912286502114
4025,378.7861262343235
4026,330.073258628845
4027,311.2807094855041
4028,301.4760967453081
4029,273.5735435461161
4030,260.3046116141152
4031,251.6659448331537
4032,245.11325522207488
4033,228.93108743452095
4034,174.11936700762686
4035,140.47805566254365
4036,46.7568517490748
4037,13.437802978244502
4038,7.507180009796215
4039,5.294263410912933
4040,4.3036679379567175
4041,1.2451113404625573
4042,-1.6888705638367867
4043,-3.6468216524295443
4044,-2.856393999222348
4045,-2.6176382255225583
4046,-4.5698051768337855
4047,-5.884943155157906
4048,-6.638100567231298
4049,-7.0949361057782525
4050,-9.152639067094366
4051,-9.394380942076033
4052,-11.717330820433098
4053,-9.541237295162809
4054,-10.968045277038833
4055,-13.973403001638083
4056,-13.678144887107646
4057,-14.115725043566108
4058,-16.050067308515235
4059,-18.73865689400827
4060,-18.44831406957048
4061,-19.117074062030646
4062,-20.77782350253461
4063,-22.460999004000975
4064,-23.182386328213504
4065,-23.058665346704394
4066,-24.505652287492047
4067,-25.15258520977353
4068,-24.6980946206837
4069,-24.57786078327764
4070,-25.266721609937544
4071,-26.41753810779614
4072,-25.75605735779819
4073,-25.815653300405238
4074,-27.39914157674965
4075,-27.560654674215666
4076,-27.0954646577518
4077,-27.130889928177776
4078,-28.098145197109964
4079,-27.783631700491036
4080,-28.427803000146433
4081,-28.359281038479786
4082,-27.379872779276006
4083,-27.864811604372033
4084,-28.754974438979826
4085,-28.12753478960152
4086,-28.545957017514393
4087,-30.009541585946433
4088,-29.7616682767434
4089,-29.110475975807585
4090,-30.895038174012306
4091,-30.944980387079532
4092,-31.857160226402023
4093,-32.127700519307965
4094,-32.403193143996546
4095,-33.0522797337445
4096,-32.41136883955912
4097,-33.179816057141295
4098,-33.49019523456064
4099,-33.48327457998462
4100,-32.51185738594116
4101,-32.883961460683786
4102,-34.64149391053828
4103,-33.45745713120627
4104,-32.80584680964682
4105,-33.78017103613806
4106,-34.92314571357008
4107,-33.55975758670159
4108,-35.704128980389825
4109,-34.737627076438955
4110,-34.65080627171871
4111,-36.00001133108198
4112,-34.35693232699445
4113,-35.51517115543429
4114,-35.01877166487863
4115,-35.51515165754812
4116,-35.525332717594154
4117,-36.35389424511146
4118,-37.058056264469144
4119,-36.430616615090855
4120,-35.502441799149835
4121,-35.89421927660476
4122,-37.70348260511115
4123,-37.55774461888731
4124,-37.5190538764506
4125,-36.896529517164865
4126,-37.82903827677474
4127,-37.657360948795684
4128,-37.58392369703651
4129,-37.51036285504452
4130,-39.580403437034505
4131,-38.997813946583435
4132,-38.87725552313802
4133,-36.83017635524183
4134,-37.9004935559022
4135,-37.47070409711404
4136,-39.307482648759304
4137,-39.83783628788359
4138,-39.44610676670736
4139,-40.20984001592193
4140,-39.49171309717936
4141,-39.54401029943803
4142,-39.68139380774487
4143,-39.450268840141746
4144,-39.321632568540025
4145,-40.04301989275264
4146,-40.667935810319534
4147,-40.661015155743485
4148,-41.513623765209104
4149,-40.76852470340583
4150,-41.70037794544062
4151,-41.69345729086457
4152,-42.10725177303422
4153,-40.588689856851914
4154,-40.96079393159462
4155,-41.52596153420615
4156,-41.12034274759915
4157,-41.358935195498844
4158,-41.25446959607828
4159,-42.541176895250615
4160,-41.04189796706842
4161,-42.66036878046485
4162,-42.25474999385786
4163,-43.37302354098817
4164,-42.79862924398594
4165,-43.11517945664221
4166,-42.80848017453832
4167,-41.31900422062972
4168,-41.56939267834679
4169,-42.42778542509383
4170,-43.01035541765869
4171,-44.32123338901218
4172,-42.934016348315666
4173,-42.42613864849659
4174,-43.89435096267189
4175,-42.935147799069455
4176,-43.24073527662898
4177,-42.85478989273426
4178,-44.36352933675667
4179,-43.511674092272486
4180,-43.78173595270174
4181,-43.56434938030354
4182,-44.0379332604504
4183,-44.36062245263204
4184,-44.93046294058922
4185,-44.628678948577914
4186,-45.68626664463058
4187,-44.73350313588469
4188,-44.292901812225566
4189,-45.53684516577225
4190,-44.90982353701763
4191,-43.961202455496775
4192,-44.766967870491456
4193,-43.548184581837035
4194,-45.590297062313184
4195,-45.707652325663915
4196,-46.3694684200196
4197,-45.43613714400756
4198,-45.52032177941949
4199,-45.29199828269596
4200,-45.477682052343056
4201,-45.67428341748467
4202,-44.65902214854785
4203,-45.51741489529492
4204,-45.52193540829232
4205,-46.11723490546488
4206,-46.265009607725915
4207,-46.58612806077272
4208,-47.149024650625336
4209,-45.77890932455091
4210,-45.397879230748714
4211,-46.04696582049678
4212,-45.99769924091868
4213,-46.39349555536583
4214,-47.09071220739729
4215,-46.058048548507216
4216,-44.93392475738521
4217,-45.80801867867637
4218,-46.85154339348469
4219,-46.322066709574635
4220,-46.388606550286305
4221,-47.51703791393411
4222,-46.84832587775258
4223,-46.38020933095461
4224,-45.8920050338478
4225,-46.787083158548235
4226,-47.84467085460087
4227,-47.12654393585827
4228,-47.298974628818726
4229,-46.95987243939486
4230,-46.669529614957035
4231,-47.70294663882851
4232,-47.703448314833686
4233,-48.32244005171069
4234,-48.20515872505811
4235,-47.23116984292453
4236,-47.831384630189675
4237,-47.51195584347808
4238,-46.56962461170837
4239,-47.087489916203346
4240,-47.67005990876823
4241,-47.86666127390979
4242,-46.606304923120945
4243,-47.18887491568577
4244,-47.621924779943974
4245,-46.631252203812
4246,-48.298482382194415
4247,-47.7298755917585
4248,-48.91424771544822
4249,-47.460172319215445
4250,-47.390753904448445
4251,-47.428450187633416
4252,-48.43388898441038
4253,-48.49055839668343
4254,-49.01934129667284
4255,-48.52740891993763
4256,-47.623404776177736
4257,-48.21870427335027
4258,-49.93972154430819
4259,-48.31721239603332
4260,-49.406923552968856
4261,-49.68095911078803
4262,-49.461418870923424
4263,-47.91931558526244
4264,-48.1513175080798
4265,-48.758058172825784
4266,-49.23309911984208
4267,-49.6870095972767
4268,-49.656396702996204
4269,-49.56280761604813
4270,-47.362125397973045
4271,-49.02935557635546
4272,-48.125351432595565
4273,-49.106619557191394
4274,-49.03318230543219
4275,-48.63235521868502
4276,-48.95012912077402
4277,-48.15240272721839
4278,-48.001295255052014
4279,-48.446859825082385
4280,-49.52459935632392
4281,-49.599485104439836
4282,-49.498952119387226
4283,-48.178605048896046
4284,-48.57038252635097
4285,-47.628051294581255
4286,-47.49434621236813
4287,-49.45498266131642
4288,-47.56680857537691
4289,-49.455736026297856
4290,-48.47451585798072
4291,-49.44189471714576
4292,-49.845113362174104
4293,-47.976612678946836
4294,-49.4073943582127
4295,-49.98277180298569
4296,-49.91383182069541
4297,-48.510545866682236
4298,-50.06741537298818
4299,-49.23687172451595
4300,-50.06051796194062
4301,-50.05001672867718
4302,-50.251645821408204
4303,-49.208824346000554
4304,-49.61770353807759
4305,-49.3583890613011
4306,-49.75418537574825
4307,-50.31151115793317
4308,-50.483941850893615
4309,-50.144839661469746
4310,-49.178337757518904
4311,-50.29842321376249
4312,-49.0520797186372
4313,-49.52017676754899
4314,-49.34919457094523
4315,-49.91775170784649
4316,-50.74618964513101
4317,-48.99940457892936
4318,-48.605644980519486
4319,-49.07538022273103
4320,-48.68943483883626
4321,-49.877084059318804
4322,-49.81496438490025
4323,-49.639268219929015
4324,-50.22183821249388
